temperature_c,humidity_pct,wind_speed_ms,vegetation_density,drought_index,slope_deg,precipitation_mm,human_activity_score,wildfire
32.34532720483078,55.42397733597709,16.01527918187238,0.49751428251988916,32.869947748127316,19.230778850352127,0.03723304010259371,0.9868878249630585,0
24.785319433583354,71.65994580576032,12.374092402338206,0.8974093394770012,63.01283629949892,36.983106998801304,5.703105722558095,0.3279671411058821,1
27.387876623663104,45.96848518053828,0.07069783991781042,0.6613953359076811,64.82146205897723,5.8785764673630485,0.04839642877503201,0.2132269740002921,1
36.48362490920124,17.744760880306945,18.142912240551627,0.3993433302839401,8.428284008590358,42.88801203662261,11.555844786480174,0.9752328742002309,1
40.5848778070814,44.25340873735183,7.178109486099672,0.20606143473315497,32.41782980679895,22.136105346920896,4.406956478178329,0.27147200009890027,1
46.86470287532907,28.013187023494265,6.565674002130477,0.9980403491967961,34.226245727206916,6.847747434174934,6.425537847767898,0.2965559498253755,1
39.36360374838947,38.12669538911188,7.936830498678776,0.397506794487244,4.040587083971536,11.486681973188018,8.773637528552653,0.2663777448000916,1
40.92490182240779,69.2242091834353,19.574069926129205,0.6366377070886317,41.504384463371416,14.138571725431039,1.903379460034067,0.4786004940504489,1
39.77632321557468,91.35688393819105,27.35297301376675,0.7727408454740389,6.16638840135767,28.015442067577155,6.846468895800979,0.8765693304863554,1
49.139161925817476,62.122088737566685,26.25982024775639,0.37230028140091187,26.969500715597718,29.699586355580855,1.788842830935839,0.7588516814039117,1
22.423296686202967,68.4572593209687,5.951179145997633,0.5630233224063929,95.28938714286542,42.39490606525822,0.5416766959379653,0.6028289245443043,0
41.480190691156885,20.347865932928123,13.696530394738954,0.8617716692323663,82.91524897656855,23.255702406198125,12.728554176080646,0.24639286838692265,1
16.375312024888977,18.554090269980506,22.827059475377837,0.8806217931511329,97.66984486428713,4.625756261600537,10.231567738986127,0.4884281094069006,1
20.830425601067226,45.464481348006714,20.49956834731749,0.36263799324078516,35.431283452991934,42.10575080920983,0.11948092357631528,0.5361083212647566,0
17.52340775246339,85.97391896085746,20.26302618964968,0.7666753373337512,35.612224551269065,38.14594034197603,3.9059997069287244,0.7829925008723103,0
40.83062420524985,76.93245901976105,2.912872919887719,0.5688473202870471,92.0657019992317,23.188842997722094,0.8135163428973653,0.7503434782852472,0
37.71137528330671,39.24638414845805,14.657989918805288,0.575459991125304,16.772723786099874,22.713753770122022,3.608220712728232,0.5329526293866566,1
21.423307875739326,90.80289263561403,6.81702300259167,0.6925392696169695,10.379160563496493,3.1931844231634052,1.1044839991651971,0.6557208474112702,0
48.415518734485495,69.31501038869625,0.893315983648828,0.9838357570826912,65.6787131860916,15.302675826607638,2.9551900341312494,0.6791399099575708,1
48.48169473331146,20.96696796783095,14.533054744693453,0.31329466447950677,95.17406019607493,39.32825301312461,6.999963416969946,0.43366159041757735,1
41.70182459523609,84.68430304623875,25.352829841332973,0.9107958082035713,8.570856436551333,34.081190048754614,5.171184034882436,0.402908251401224,1
25.24271311971039,90.85623153585114,14.13039379371859,0.3479393432790434,52.82956061472007,25.234277984935115,5.138291327967556,0.3186931435581255,0
22.45357844623724,8.47925995362067,13.488833274312734,0.7201777885219081,2.685232296090745,4.071803682715344,2.328264413712898,0.03283577803467308,1
36.40266204043621,65.42682283095678,14.202641507573876,0.5867300493874862,68.02591906722895,0.24078981224675777,3.5546885145768514,0.2841873334783299,1
34.446469476217146,93.55159145532329,13.598311374161296,0.7873373283123332,14.565208817299558,18.330139131094903,3.6078060027931054,0.4517906181329352,0
44.09177454930082,82.63447428024821,3.1000256936779005,0.642060460678975,88.63739395084784,2.93413230948492,3.725883901617922,0.07153669079073544,1
28.825614278580005,23.349058788911144,7.894067470419058,0.3440420071266807,95.15112738160398,31.847367014832532,1.8851009985926062,0.24850377983848937,1
32.660862715606896,30.195042894417426,17.578828377916615,0.49428838102184347,62.997072754110604,7.568118047423191,5.2035408270278225,0.5905250322671443,1
22.14981760974562,78.62341320358789,23.378973981319426,0.9796527876987405,9.13920670904752,4.13619617657187,4.500643540160713,0.07700374427049284,1
24.015567227961693,57.54408945985861,13.539509499232421,0.7570323468357039,17.681624078633806,13.323407115419274,0.6106588884123045,0.8839092098782337,1
23.560431028473353,39.25491657595414,20.016125490247433,0.7226590506123299,98.5452138141109,2.261369033489266,12.632817396925342,0.8681540169167159,1
26.231199959333743,25.899612798002796,23.520804190202213,0.9124252578158132,51.92207806424965,30.40210716363571,5.705119279297378,0.6622183987588945,1
37.87112959043708,12.828024222892456,19.28847072224448,0.6877882059535256,69.0114629888125,25.394051366999587,1.7982267715792086,0.9447235480611601,1
27.080362937845504,47.275459826499024,8.548482709822494,0.5925224771855792,43.31529328993836,14.581461225231372,0.08800614789600635,0.8416155355814248,1
28.049009647073873,61.71898465046144,0.5352316991263495,0.5790483833251739,64.64558205075586,13.579819311002188,4.290946090492423,0.8324034549190158,1
31.228169983942056,46.1806540394991,18.9158827534159,0.8011703746828389,7.626534520480233,18.338196855696495,3.718022766946831,0.5934913862977044,1
23.91544177484989,30.442996335402,2.813336695030756,0.4111505238912464,93.6780914545639,22.821248814358402,1.6697079985398358,0.21313019098322428,1
23.42489828294859,21.31128580769796,9.604370079635927,0.5802728561333491,39.89274509130395,27.310458651473983,10.917066916932834,0.5433051162451576,1
25.79949664769231,78.66590749430007,21.134279939247026,0.16205081291534318,7.391662596568171,35.86920262445982,0.37802378635560396,0.46573405301732285,1
17.024586518617095,52.621777045501716,15.112935729257046,0.14836614660538575,85.94793264758947,13.038365948372302,2.264249104012684,0.1655015068776995,1
16.973766544036327,80.39435536399415,20.6058237575518,0.9176289465040999,93.9416914477545,6.701658839486022,7.750684099324854,0.7136714348450665,1
35.51809912541343,46.329486164402745,4.268425746262475,0.9211758041523473,74.30393665924751,41.53214006970742,4.482099475647497,0.9523136623411745,1
34.35369297825714,32.04974765999228,20.426026130947392,0.8616887513881155,10.704456998989265,41.24029871082963,4.160197513145514,0.691198613399639,1
32.532850285866935,85.47191834923694,8.840206483747576,0.35213482219229486,39.59753617266073,30.547202181513097,3.5622047066136964,0.7768427519791321,1
25.945523614820686,77.56093015841921,12.60352686412041,0.38293001743046773,53.70580369440633,36.681088210010074,14.908866347397458,0.30217726358704855,1
29.185598576765926,28.12854676146567,19.287630502446753,0.15759136109378408,39.76174842252318,23.18572173784822,0.276056950392203,0.30446373982691544,1
16.424570702388003,26.4774981219391,13.880794886054215,0.10880278412826414,56.03813859675664,21.706437000320673,1.0123762000796528,0.032331715322892585,1
19.29377664105799,58.536345886244874,7.014528075963641,0.995673425968831,96.41520037171259,23.652065514822908,11.531256927555562,0.5693952210210145,0
27.45103427250283,82.85350188854032,10.002510639557187,0.2616766785761714,26.225086716847066,31.71231552509982,0.4223562784429076,0.3391346509146269,1
44.74501439385926,80.99298640581095,10.492374025998233,0.18038918648906255,73.71478838183903,4.97157495155901,4.271584016958697,0.03770714224474758,1
24.29632333058629,22.315094622769404,2.2689925855502056,0.7051182157500193,16.67492665117738,32.260665265321876,14.02874664881535,0.8426582527015022,0
27.208950056728337,32.27712602723592,26.382418958066488,0.1452064250033676,92.05018355365462,32.08426783082639,15.70396345954874,0.48486795431882723,1
16.359942328978704,38.95558233524359,21.92661415493233,0.3340629918015191,18.210783054386816,13.552555849623172,2.2211146138201037,0.8803248471135504,1
19.70888965932931,87.06196290753849,28.482756301788857,0.763055121665048,7.512127969689586,14.845432191643859,12.468832808310031,0.35669144334051717,0
26.268622135278918,35.14984980319887,6.391664400941769,0.7061424461838852,92.25551762474325,18.580351652905847,1.2477328357275956,0.7951589046385109,1
39.507428833939485,93.93610305520914,5.923918335910346,0.9400038070445633,87.88639968086402,38.91516182704216,4.752886020469078,0.778893517821391,1
34.79494513909277,57.06209705087,9.045360466256707,0.8617105994588641,39.591154563781295,10.799072202310015,0.08222648208215243,0.18515800650415404,1
35.194907194523836,32.98076289894799,27.392886338069545,0.657760660069732,15.657350632007683,43.2095715164016,1.9859557589296242,0.25540752532740685,1
15.107975065630228,93.14306292395196,29.533276265704373,0.12473907642626962,77.60651059432175,6.289820576128649,17.507630783398213,0.07517256815595696,0
42.93344559593439,89.07569818725506,26.34342956529019,0.7184783053552328,37.590838222551056,31.141233619727217,8.307287338513614,0.3724396078641441,1
27.676525634640786,50.191091643708724,23.335507932064182,0.719740066668107,95.35962211004949,12.944010087745726,5.807618949611869,0.10795057101915784,1
44.57080888516596,85.34403269737875,3.676614641316162,0.8656461904802046,74.45125339619243,35.584953756681024,1.504564412247798,0.8613663551721694,1
22.443612207135935,37.67260783908895,10.965636336292764,0.7508853285814072,80.26465295381333,28.932122338023103,3.630399176174117,0.3324795417269115,1
48.19220189821937,21.983009709487174,4.407459296684776,0.9788115569377775,38.32644234436816,3.2344044118384456,5.572131746669687,0.04317924212033064,1
31.937433997473022,82.09832217924354,8.594682506757096,0.9314910156169827,8.297988581071703,0.4220745352457672,4.990982964238208,0.7299157645453277,0
33.786838761986644,52.23631659146011,18.771774368602575,0.1482274590055004,96.48061045225866,43.80297533021701,0.6703225661445116,0.19016936035234988,1
49.628378032911044,41.456010577893515,10.073881078393445,0.41335776789591583,16.68879013620024,38.37777052744298,13.792915767192245,0.9886488796871915,0
22.491318808228517,5.466657445942192,11.468132703625798,0.9407804013049567,91.8964768346075,42.027070367017444,4.618289521966517,0.8838143513744008,1
19.7078024088606,44.51577225833478,11.711692638518823,0.7462830180092597,41.26539895959189,11.776246311186355,0.8720843464426763,0.8274079618659843,0
32.48006409150804,86.2504086536973,15.634407112583771,0.8303156955266832,33.919173526792115,40.22592603084983,5.271024643369192,0.5005707816803863,1
44.63489828902664,83.37834254610803,22.56429192899186,0.8585530275815683,82.19108482404428,10.189635640892659,3.5236029389221053,0.6214846246958246,1
44.11819487578556,50.9287215599579,16.640274399635494,0.9220434020758165,15.803342286539035,2.0702701597793545,6.610199883404456,0.21424587307073617,1
28.847818777803703,77.53050617458584,16.033645183402598,0.24322496834263033,88.44453514425838,15.24402407269164,1.0716089987975406,0.8838440731183362,1
46.729376344674606,15.61267503466648,2.3995231823788252,0.414011683931391,1.481999155797764,31.59916345219041,8.868517342943893,0.5450032681874645,0
25.911500189703766,16.04174109033248,7.903517385082569,0.36787256526618684,87.61570350240822,22.453957449428547,1.071627486118304,0.3834420137313037,0
46.239840013572206,22.19870987783405,4.585801339018806,0.4617647559564708,96.89080000930058,16.21546061462685,0.9432928392330355,0.20183403363183394,1
18.728900452368755,70.24688874741669,19.00250443160052,0.8678337431106332,60.373116936551426,3.4040503552775307,2.6707611116396732,0.6121414241973483,1
37.39817102811764,9.749672131112742,12.753111857166074,0.2945466677550861,66.25528078212268,24.757793071673664,3.796580262587131,0.044012542782966846,1
40.38645327173524,91.64373374682098,0.7142279750742564,0.7426473505640879,93.00312260288305,20.989364679034658,2.239884234990948,0.25938133642563665,0
49.66569018425914,67.88421092476925,18.964167902922032,0.9560081784048483,61.47657733062535,9.739728903317767,0.5255985326290998,0.37102646167200026,1
40.96226302445079,46.84283437841195,21.237416340896008,0.7198018712341493,87.75306104181394,22.017788020395926,8.045897792111754,0.049690650682539306,1
42.882002142250016,12.601416955066028,12.333404040371997,0.9885485165298331,17.85584695664405,33.05897062516175,7.808436450394286,0.33735805006160025,1
33.91078040333497,29.020703213353265,14.27774144590802,0.7771527557802915,39.740958179716024,44.65878956776283,1.0834755518867847,0.2378843119229861,1
16.16551429738455,7.6854328606117885,9.107466882865538,0.1420716884974304,23.8079096684376,28.047464726048467,6.437740231802183,0.11887574814803648,1
38.76506280257948,57.402196797201334,8.747543881970653,0.7765579439944305,48.568168288342996,0.8150670886970263,13.797401260071155,0.5179522689600007,0
29.00447690248192,37.90880167573584,22.97793352132297,0.82863520765289,45.1545716505811,14.30377697191729,8.791078317523095,0.763168443176024,1
33.29433075192744,72.61003039990023,8.23753728642124,0.1311895527878464,24.883418831315385,33.02259184012229,3.54797949659467,0.04732400500533185,0
37.178398407536946,77.10647680867989,2.0440595016653695,0.39258936080004625,89.41317068973864,3.830885879241035,0.5232677962893979,0.014000164354480593,0
35.29435357334935,52.93614265219979,9.424485893890097,0.7610322465536071,11.432797731214361,9.500563189469181,4.856837645839248,0.9829963830969249,0
39.98478377909769,84.76033041609179,22.7374411503984,0.2715184698191121,86.46214649430773,37.55934377699502,13.817377514420205,0.7122890628493953,1
18.64626258929803,93.69071122646695,29.614961918287214,0.5726205537999215,69.65393300519209,13.826480581158913,4.082133174371832,0.935838364652295,1
34.11196816674675,74.6184178581881,24.779313584347122,0.19186506297787265,45.53263144909548,31.85530761754056,3.691332594683247,0.8220256052202175,1
22.035116513153042,9.38957707820052,22.073383910692346,0.315215349612582,31.209034394136925,26.99455962560357,3.4713035660607963,0.5095819570129878,1
38.59177078331197,52.238793322327496,15.420397034453048,0.6913173078313429,81.58735588451074,12.6384299172584,2.3801021440807513,0.8498776130790671,1
48.49001901752081,64.18360513356274,26.837445583319578,0.26161653308138677,13.274040487710959,3.379964166814357,4.808158279858788,0.07558089773503773,1
31.797849634448287,54.484381211801434,9.681481204676794,0.7808992842676772,3.7936945579483683,13.449724487088888,4.027038170489518,0.5559879385876629,1
22.34630842768777,70.22887729145957,10.237294880359638,0.6601139410235295,46.696702598956286,12.943398833618351,4.595418322289672,0.3306094748587489,1
26.410844572384114,30.12241664136667,0.8998861609798436,0.371745775152163,92.78231175485382,30.019247487877383,2.000234219221098,0.8868657873593695,1
41.31910717918467,26.829914156103975,17.953804609296547,0.4861292344894722,90.4754655538809,2.06557775611993,8.299452303387046,0.068860717767531,1
20.69564133533895,43.215181570989486,17.296411946458935,0.11985649392014108,27.1529120666997,1.676097090157607,9.350865682725832,0.7802874225008645,1
47.12531226162573,27.375304645023558,14.744406114277135,0.828979291279206,26.357080903550866,32.06740994663567,1.5262283668649335,0.6610269041414276,1
29.796587589488766,10.975300511127957,4.825421143379791,0.8789771490283854,11.764253421187188,16.378882472470394,4.156184155536478,0.5443407343677806,0
29.93449265698598,80.2504155064293,1.78650669785539,0.35652217787078444,47.51460462907593,19.827734516760664,2.2029195929616767,0.528628342059029,0
38.725057101617494,57.211177177358444,23.442123816915636,0.6439934537402181,58.224408252624904,4.759826999437078,0.20647653493633972,0.2464836325889984,1
36.30566333120154,14.604392282348453,20.68371544670851,0.7188189218838649,23.56635423710611,10.755436455455207,6.480683129405697,0.21502040662589084,1
45.0689394354078,39.11975712173463,5.45616926309303,0.5066819351725281,46.60811768457263,10.098983065152524,1.4288885159217646,0.9855498275598596,1
20.607448295479145,72.64828570005545,15.118923598857299,0.4596237758403542,47.88446503040773,24.113518583415345,2.7873684157804073,0.46115653525652456,1
22.644397219058707,36.16472811814998,7.274970749405981,0.7829208526519015,75.40498862173682,14.647997099155104,6.530935348436372,0.9967371925734365,1
32.42926933776771,38.03392651163856,17.407863104688502,0.6429442103957259,10.582849110113612,38.11451478214484,3.1530435030794965,0.795898124641368,1
19.395482622804842,88.39214036544405,19.66128336713516,0.47524055839508816,56.518208671512205,19.565166161766243,0.997429238441248,0.508363415618427,0
30.284609253170725,66.48259194122076,18.94008017989032,0.2617280134307652,69.71541650088184,41.42728275025742,25.11200139205841,0.5358522064395628,1
30.883811274496765,41.41151320260095,11.874267087244005,0.30764025189976885,72.06416028131683,5.053348187293557,3.208880531257946,0.10045723397337425,1
32.639291308428916,53.85356022346252,15.82575715892132,0.9471502118198516,42.08735572369564,3.5869335249926144,6.406997578804666,0.7372396248310915,1
18.41930615581598,72.78240615040133,13.689941207239935,0.4673807444698763,56.030753578976636,37.20530081929541,8.865193558852209,0.25960478802402787,0
20.43241079317292,50.42877533857455,22.04176580898665,0.6350948977903916,59.45973496502438,20.536612755482857,1.6749103898105453,0.5082471831916004,1
25.34879758387056,41.31108475186421,7.531854095137098,0.6932263966224251,85.63058296398103,40.315449581580324,2.103269067820147,0.6684569935094816,0
45.13172920295287,64.79238179390552,25.61272661163858,0.7120526129908556,6.197642341107878,22.198535806374725,0.16637079599700527,0.4816198165913157,1
25.824044468199972,47.01148357946138,19.051513860364153,0.30189953367769806,76.95434013966455,3.105315084917345,1.0520288892220784,0.9390938153580108,1
33.43761408194004,21.9354719172386,19.74647954531691,0.9203723602146154,71.50822099905182,38.39905866581154,2.2939217765423963,0.1756730842100106,1
19.375657453414686,60.89668697470746,16.51883522065151,0.9526605061770881,49.77501905495987,12.000928602279693,1.2006959218471827,0.6506668906637969,0
20.67842720666126,84.65796006506324,2.8384167494941948,0.37452881726797993,51.426247778810655,3.6834907323934534,0.5719854493725416,0.975616526718816,0
32.61826601127676,90.57983956434823,13.728991373999413,0.19326412658403735,14.188580200677869,23.509092618299935,12.520800851535208,0.0037476405972773907,0
24.483582206852425,64.65062422439448,20.173171438999354,0.8148775156898976,81.99180746288592,33.05955514580338,2.5829227254411724,0.5169436070073959,1
43.506140894936266,5.6092985733462895,5.299364471268828,0.8235284972433303,30.869239533195348,11.069065193654113,6.944562426037827,0.9047852666571912,1
31.029681334175415,25.71040396069349,0.3980565232258859,0.3512573367902301,31.30833048665861,7.538614083286308,6.898352404092196,0.8882881054899315,1
37.43286543942893,41.615765329941404,13.482864770326309,0.8685368934227367,79.59600900242295,42.109308485796234,1.68995719592588,0.4533427181862143,1
38.05313745065354,53.216625716113356,15.548838406078358,0.15012174599598033,9.991012400537125,26.913716313627386,2.927168541203897,0.829364321073258,1
32.181304888820335,65.36697333774268,6.162141799174863,0.890003554405769,68.17123784791659,37.10239800807172,6.524914704942487,0.5276724576085169,0
30.73367582033368,8.478955146852304,12.184533358532946,0.986957392136073,88.66443581710986,25.340507048413002,15.993114013613958,0.1030010667224176,1
45.88216299012568,24.542716997704193,24.785882673251766,0.8540742306404874,72.55080739002257,0.49238022344342103,5.36527857121815,0.9659888699308063,1
33.94787046399472,89.95988873756866,2.720288004132896,0.21093382197234334,54.43636537957269,29.59131967449149,19.20037665732846,0.3483363757889145,0
29.79322469006123,22.304367795189147,6.437600844332652,0.3023299978434834,33.31645860730886,17.37762423512827,4.890025907213861,0.505300312728751,1
36.47879078854096,42.15406786708067,16.00643094265437,0.4260456457331846,76.106844805387,42.03226490659572,4.130382845235609,0.002348426280507465,1
22.42050419876493,69.8662083601552,18.463148908825506,0.2935327634865298,56.145773878724135,36.58595702007988,0.12377145691059921,0.15537299472129962,1
49.817449999249924,94.20311707622504,1.9263408668800797,0.8393450958960282,86.97110373004412,30.165588646025704,22.962437197710763,0.9656549090398612,1
31.212513058478475,11.851246163608765,4.4748829275946,0.2012923304115799,76.28344960952693,2.5874472243348667,4.92573419616443,0.6619950619222853,1
17.47162892976784,43.61512528728208,14.523377423665343,0.6116707648006855,91.75851064585765,3.2207862415018913,3.7208561582669257,0.7585744051910887,1
26.08800241749166,64.3470447444066,29.496411020486164,0.3239452637965552,23.709183506996258,38.866234796816386,14.635640386715876,0.5440000592938447,1
28.8383605412953,90.70222860690227,18.59354973955171,0.41166083727047187,38.79319937051891,6.41940216184633,3.3389309901471576,0.3157228898293676,0
16.276809615464483,11.102142682464361,9.033732238258356,0.29241304810244517,47.976309778973445,40.489664731458234,0.015544694961328051,0.4175952110680149,1
26.399664431596477,75.51802164218438,27.227180295888573,0.12925626895739686,72.0046554396903,12.573818698484075,1.684041623357455,0.8072801728423802,1
20.934672415567274,30.26402591081142,10.904061468935577,0.3550705530554883,35.52483076596379,15.047281109235364,10.33449205515071,0.36908944039602765,0
25.63343104846073,83.66499648327908,26.378677143439788,0.5784738506954927,62.86414358850271,5.976239401548867,1.6300043707599383,0.5386979363799429,1
36.63353581058194,74.71087153571928,10.621746094940951,0.3710946017909982,64.8319785039738,3.743507737790867,1.4636825649320462,0.2355062962559472,0
38.90064161839517,47.678909157533084,11.675005738844037,0.7186688755539975,96.75637604332213,10.616304527948326,11.773563002738465,0.3694104856614232,1
42.218255406721994,47.53008524899769,5.577953698788427,0.5105928315150569,76.61814493713737,35.51533362412372,3.8980046541335227,0.2559140574274299,1
33.02534240009446,84.09429669427558,9.114405636680495,0.8205504984047514,92.66023736430694,33.557715690941684,1.1448239365987662,0.7698484346979222,1
34.444237062155594,57.091247244674015,16.6450786273412,0.16150089321965996,36.64760863397696,25.40618439876048,17.34415369047759,0.9027728637152226,0
46.782005953466225,53.9937018529129,14.097125978269949,0.6859658065095913,57.60792826234413,11.163349208746864,6.937910327438269,0.9067749442566342,1
48.50442049826214,9.867142008923041,27.364827815501684,0.8270751630742553,24.743838027122834,31.748155460699444,0.12381580798908945,0.8202286687224286,1
48.182597190963286,89.93629722298898,29.687749375799363,0.5590166133548107,3.264808104311001,23.29026838010622,2.329180592495209,0.9543524995939068,1
36.42492868963676,61.753527317031896,26.531886402926165,0.49506979832833786,23.554042518028375,38.904061026655484,5.164851370623817,0.04330771792360033,1
34.64298535314333,87.7627949442875,26.617587021166777,0.2829507462015871,95.56088248848204,22.287728796322853,16.04188998076247,0.10612709824034361,1
26.306411882523722,57.83139050241104,9.42602186244018,0.2970812951472318,32.82089470397727,22.770470140134368,3.136233191916861,0.8646730166989528,0
39.81697953932576,84.42771021209981,23.58319607709996,0.5666904561705884,12.474363849816461,34.83474567317808,3.205813957089548,0.46819410825065033,1
28.759729835139403,46.62140950682376,14.548577726926645,0.8737801424704805,81.55872504563295,11.760885995469389,5.705182566278941,0.21742746143705582,1
43.41916643124856,28.110578210299828,29.761962881959136,0.47020456479635253,35.877898909965566,4.900190562059219,2.921044025291918,0.38103608460056615,1
19.521684034391967,64.90637189050256,26.21576265762846,0.837623234147223,45.41129324618631,8.473121491684505,1.2902824793182255,0.46007915375853814,0
27.587962309232225,41.00461703393075,9.167592657681414,0.49205333404961127,58.46119329485979,22.41577124659561,1.8123585800601623,0.5502293969006978,1
20.468206708982613,53.57465209312882,4.150015871992546,0.6932121333268491,46.40123415651848,32.0189003944009,1.1860227019526202,0.7238624033102161,1
46.228561114523735,41.52986284823029,14.902191613774358,0.8199425935399052,23.46409016338168,19.036810455157458,15.041004508692893,0.2645600006352312,1
24.85150237163962,88.98372368998041,22.985270779356505,0.7613391687071107,96.78999611585837,43.117386148575626,4.383027590583067,0.05035413287006163,1
26.90950621932965,69.40019482458058,2.8725496157756014,0.776774907135743,83.24886438170587,35.528188365451534,5.210182382992303,0.1717847706568415,0
43.915386039827624,65.49206016851755,8.02365440692237,0.673926505961662,66.31140671994613,14.960743521451871,3.093735061893989,0.5188299196675435,1
29.1137208365941,10.12104668288896,4.961857359002826,0.28117418807202155,26.485537581211183,10.826891207500342,12.001894553473472,0.829152342505871,1
28.98957232074314,38.31007774152587,12.185108616750671,0.3837133089739483,77.40213921670353,12.09701255146552,4.472091889221529,0.6099869599948353,1
39.622284770652875,60.77994106461923,11.197405307290602,0.49914560760684745,64.8502256090634,2.8055995695795906,4.494882058100228,0.9324536558973093,1
43.102717002444535,78.51185513086767,13.645284016556205,0.7586866950290808,28.367971986628138,15.320114030341134,3.750896544013616,0.8778427408625364,1
30.225925080022446,69.32936120545213,19.575959384928563,0.5394195202048723,80.9312340128268,23.776109109098346,2.5556123189300624,0.4907428980863626,1
49.67596110647366,19.816070870921024,11.472966901173159,0.20973142562296232,93.66128798810594,25.157863520513434,12.628008309342844,0.07697070384864091,1
17.0196920192825,52.93126834771471,0.830973395205391,0.6691940137662441,4.446961182994402,3.0722636597753987,3.5203871478056117,0.21093449924799101,0
40.28873855150496,72.30439939879356,16.634985464420822,0.8851316330353503,59.73583559564722,42.48415910634218,0.4710800665596312,0.8731850197834321,1
32.41268937617104,84.45543696477523,21.113352023960605,0.7264549262568764,9.621809618766408,18.181246797298297,1.7544437093799512,0.7981175806100661,0
45.75105471860347,21.0867190337837,24.163950791029137,0.3466200648705648,9.902111092197075,13.830091978073524,0.07662280682026898,0.16071511302958297,1
25.345733067650702,9.625230957977298,28.502106545910134,0.7990620448800005,48.68557851163281,36.56407849607521,1.2758610363146081,0.603082930303864,1
21.761319999396108,28.783923107718586,14.63315504923299,0.7022812455516593,88.54511763153062,24.83050275306411,5.036221688819634,0.4544718977960355,1
35.1853963090563,73.82951847057414,6.265511140637882,0.9088741782217794,83.03860986832672,16.121201869786628,2.8578336293049182,0.9363210917421039,1
26.153656357171887,45.6431838193719,19.80058586248626,0.7608418599040976,46.85980040893962,24.875674937958316,6.772191613147834,0.8252408186958732,1
26.654270169719823,50.65242217746372,26.303695704367584,0.12175510321335131,77.75338951665707,36.31127258006918,0.13367013884381945,0.1958789259059701,1
18.536929864428522,14.922251262382114,22.670757359824318,0.5284965951191537,8.188706734704631,12.101257351726623,6.704933142322924,0.7295134000128869,1
26.71889567460319,91.54621648909698,21.864098042061755,0.6378507750917061,7.667878455875399,35.89485422593979,1.0850001924508605,0.5256847580106773,0
21.98854754836989,74.49720667082018,18.724552126404127,0.14585382882680165,27.335396352096275,16.550546737381882,0.9147069353839304,0.44780980640407964,0
34.21401249050061,68.63845051391228,2.105711656002316,0.4916397845852797,93.01007369204682,16.783906309617844,2.7361664505524637,0.9659633190917176,0
47.945277014788644,53.399805967822765,16.997706637757254,0.21055794359009444,40.428454385993994,1.145671888896167,5.329488381748185,0.45443022281153733,1
44.562807965838815,81.63355184114862,13.986311948923937,0.47820996550143247,61.95391984669383,26.057698276342894,0.09626656176993154,0.7740760328037383,1
34.74549766126485,20.059488790419834,18.94078332378729,0.6091281532578414,29.84297171539021,40.51653875617491,8.934471566316157,0.7713440310994166,1
19.46994701935772,92.57796745192186,5.756985454359853,0.43505332692174614,10.19096129748398,8.49238338174292,1.6611256267337344,0.25472671435643557,0
40.099404500297425,93.56864033964402,1.314135349799197,0.9759907284182251,78.89346675571687,10.17487614913848,0.9108246349424004,0.8089812482563745,1
22.548429890090375,77.08133857760714,1.8799245805092968,0.19532454060360907,23.64205211514655,21.346737646595425,0.913450617893069,0.21546869481203423,0
38.15963220671463,79.48089004120943,5.476566030477552,0.840696108643925,31.365434793933357,26.825336742164595,19.475943284486476,0.9128040712633995,1
35.005003310560184,56.30580350859933,29.36107201785773,0.6268215554795064,42.593498247324824,11.212856047585504,5.837032633935863,0.7848514270582724,1
46.62027650721843,76.05285684437017,11.45763924994802,0.9566497334812464,92.92910551685304,4.337965090784678,1.4006005526719165,0.5181883572245577,1
38.449715773550736,17.61454843979473,0.7101807198753229,0.10743947641876961,84.50168692001739,43.67375374361985,2.2066682101522903,0.021707399163333863,1
47.80096685057201,6.849237806962744,11.520182899456078,0.1837521490218167,87.67589507115979,6.190555781451845,0.5770596713530665,0.14757227607075152,1
22.36049014947195,6.911451964269869,12.518402104621636,0.32417774234713914,12.839136728755529,17.73782989397422,0.3317482325221463,0.17985962763770713,1
30.66825349926516,57.559503203578274,27.350669437438416,0.19956798213711424,44.71842438046605,9.349849078982245,0.6527544107765414,0.22800114468000754,1
29.062742524607092,9.26422282929581,7.126605331561588,0.628625018079549,64.52776975628785,29.121728732481575,3.0872878844173615,0.5744563580164679,1
40.357284589086476,41.91268130000301,12.338285092233138,0.3934786355392277,29.241859796092186,9.864898801254006,0.14060841567527962,0.8011951076599086,1
24.00279290444682,63.92815379951829,22.236837304454905,0.9553318161829026,70.49964549269428,12.577524098401208,6.879481714996026,0.9915486267365535,1
17.185847552712623,34.76429253887248,29.493641403703037,0.8509794481238159,18.11740988290359,30.93381108673697,9.506857161568222,0.42884383843553076,1
47.59626969852749,76.97939118174499,4.47271266371645,0.4440284149567174,24.15996905296842,11.838852946349585,2.4720235287198054,0.60770178225359,1
47.85135822876486,47.7942124430625,9.761786379780904,0.33575198065267464,88.49897457117626,11.971870589114257,8.388044022025419,0.8369199331325559,1
35.79789957680356,15.72072775325959,20.35347520592876,0.6501452213067053,62.220945466943746,37.31466518617021,0.4242295891801524,0.8385025022633608,1
